scenario,model_path,dataset,degradation,level,level_order,run,imgsz,device,elapsed_seconds,precision,recall,mAP50,mAP50_95,fitness,preprocess_ms,inference_ms,postprocess_ms,total_ms,fps,python_version,torch_version,cuda_available,gpu_name,device_requested
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_heavy,motion_blur,heavy,3,2,640,cpu,84.05260276794434,0.5328357932579973,0.5303276737720134,0.5327400473667785,0.39476672334786944,0.39476672334786944,1.1015312987796912,94.61402209159813,0.12684740841872422,95.84240079879655,10.433795393954245,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,motion_blur_heavy,motion_blur,heavy,3,3,640,cpu,84.05174803733826,0.5328357932579973,0.5303276737720134,0.5327400473667785,0.39476672334786944,0.39476672334786944,1.1173657168549116,94.49003181566202,0.12816076986305835,95.73555830237999,10.445439685445905,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,1,640,cpu,84.87824988365173,0.9162673512763155,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.2334065855217218,95.07119665179425,0.14137527712328704,96.44597851443926,10.3684986704789,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,2,640,cpu,86.5274965763092,0.9162673512763155,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.2429741518239295,97.21361319880637,0.14253200844401168,98.59911935907431,10.14207841307629,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_light,gaussian_blur,light,1,3,640,cpu,89.67244696617126,0.9162673512763155,0.861056469635665,0.9204630761720962,0.8113652585042799,0.8113652585042799,1.265754855446274,100.74020283854148,0.14588173010791702,102.15183942409567,9.789348930354347,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,1,640,cpu,88.06725525856018,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.2411619662866926,99.01243840360556,0.14699431687667272,100.40059468676893,9.960100367132416,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,2,640,cpu,86.72030997276306,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.24953737108681,97.46371820842742,0.14183450118680302,98.85509008070105,10.115816992161385,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_medium,gaussian_blur,medium,2,3,640,cpu,83.65764355659485,0.8710697241740067,0.850619606210421,0.8932879919400379,0.7813661843465907,0.7813661843465907,1.2405642554230907,93.93655313013106,0.12800250483067716,95.30511989038483,10.492615728831252,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,1,640,cpu,84.5545060634613,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.2358626204561927,94.94850634938926,0.14178163254249937,96.32615060238795,10.381396886996642,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,2,640,cpu,83.66013216972351,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.2371024325268563,93.95661496265643,0.12511514217524575,95.31883253735853,10.491106252356456,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,gaussian_blur_heavy,gaussian_blur,heavy,3,3,640,cpu,84.30530714988708,0.7939321613510508,0.8654324783968531,0.883996715170952,0.7508885187820606,0.7508885187820606,1.234819524115555,94.69444498072991,0.1270902325178399,96.0563547373633,10.410555373813569,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,1,640,cpu,87.30985736846924,0.9049052995126802,0.881145071528841,0.9380198224967977,0.8258918935781455,0.8258918935781455,1.2436554783178793,98.13282851566481,0.1266213999912567,99.50310539397394,10.049937597832615,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,2,640,cpu,88.85538458824158,0.9049052995126802,0.881145071528841,0.9380198224967977,0.8258918935781455,0.8258918935781455,1.2399742891665735,99.88839272047632,0.12901865062106602,101.25738566026395,9.875822820027894,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_light,jpeg_compression,light,1,3,640,cpu,87.3747889995575,0.9049052995126802,0.881145071528841,0.9380198224967977,0.8258918935781455,0.8258918935781455,1.2279569831377328,98.22899952889904,0.12811678072291424,99.58507329275969,10.041665552227943,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,1,640,cpu,84.29187369346619,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2401261337526008,94.82166447832056,0.12514132773196843,96.18693193980512,10.396422672321137,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,2,640,cpu,87.36264324188232,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2731025180588644,98.27405298074264,0.13070901927402515,99.67786451807552,10.032317654825567,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_medium,jpeg_compression,medium,2,3,640,cpu,88.60284972190857,0.8817276742109728,0.8813508579105377,0.9250235472359404,0.8164347226675086,0.8164347226675086,1.2634713313180175,99.57290204334882,0.14512272772586277,100.9814961023927,9.902804361167567,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,1,640,cpu,86.9032998085022,0.9299063589835751,0.8467337039066467,0.9173886107696747,0.7898583447417037,0.7898583447417037,1.2224668638649396,97.83990693488823,0.14394173010139155,99.20631552885456,10.080003421850154,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,2,640,cpu,84.38647437095642,0.9299063589835751,0.8467337039066467,0.9173886107696747,0.7898583447417037,0.7898583447417037,1.2359172253039665,95.02134599879355,0.14022870363111128,96.39749192772862,10.373713879918396,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,3,640,cpu,85.49714088439941,0.9299063589835751,0.8467337039066467,0.9173886107696747,0.7898583447417037,0.7898583447417037,1.2421353578532266,96.25659657468718,0.13444810242343733,97.63318003496384,10.242419632771211,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,1,640,cpu,82.86416912078857,0.9027155065968985,0.8639623714275402,0.9278105739392583,0.8127226467328712,0.8127226467328712,1.2040759590085341,93.06684367108234,0.12560216988298722,94.39652179997385,10.593610664161961,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,2,640,cpu,82.9896650314331,0.9027155065968985,0.8639623714275402,0.9278105739392583,0.8127226467328712,0.8127226467328712,1.206248500013141,93.17378033859542,0.12330013251341304,94.50332897112197,10.58163782045791,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,3,640,cpu,84.87125277519226,0.9027155065968985,0.8639623714275402,0.9278105739392583,0.8127226467328712,0.8127226467328712,1.227544497588354,95.40320247710787,0.12407869635572719,96.75482567105195,10.335401806208719,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,1,640,cpu,82.99942207336426,0.875803819220015,0.8825302165893949,0.9243833620416195,0.8091342541174372,0.8091342541174372,1.2412147241446796,93.1875085470739,0.1381307638636706,94.56685403508226,10.574529629895709,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,2,640,cpu,84.60298585891724,0.875803819220015,0.8825302165893949,0.9243833620416195,0.8091342541174372,0.8091342541174372,1.2405423566754081,95.0856681758655,0.13837936868700368,96.4645899012279,10.366498225140653,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,3,640,cpu,82.34524822235107,0.875803819220015,0.8825302165893949,0.9243833620416195,0.8091342541174372,0.8091342541174372,1.2131650494173147,92.5263931241168,0.12254829762899037,93.8621064711631,10.653926676014096,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,1,640,cpu,83.44735336303711,0.8616170230819742,0.8787812053419556,0.9297149916776773,0.8133891344263406,0.8133891344263406,1.2196165397686987,93.76501976382852,0.13690175181466888,95.12153805541188,10.512866175665309,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,2,640,cpu,82.42942690849304,0.8616170230819742,0.8787812053419556,0.9297149916776773,0.8133891344263406,0.8133891344263406,1.228385002402966,92.62217525061845,0.12217754093475684,93.97273779395618,10.6413841234741,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,3,640,cpu,82.6996123790741,0.8616170230819742,0.8787812053419556,0.9297149916776773,0.8133891344263406,0.8133891344263406,1.216965425316948,92.96596758791698,0.13617793854090374,94.31911095177483,10.60230519466302,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,1,640,cpu,82.99719953536987,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.229834516822618,93.33683485057851,0.12203063135354776,94.68869999875469,10.560922264358384,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,2,640,cpu,83.43279242515564,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.2068196108095917,93.6221881963791,0.1391877578082284,94.96819556499692,10.52984100677782,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,3,640,cpu,85.2403302192688,0.8856264001747194,0.8539652769950905,0.9150181576386648,0.7943607177992058,0.7943607177992058,1.256839233726815,95.91492412050411,0.13783870482114594,97.30960205905208,10.276478156730644,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,1,640,cpu,83.6928083896637,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.213020452996716,94.37212826142277,0.1348690397514792,95.72001775417097,10.447135546591824,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,2,640,cpu,86.42532563209534,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.2504006205032845,97.41260106152203,0.1391720782970857,98.80217376032239,10.121234806289115,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,3,640,cpu,91.15173482894897,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.2639012855639105,102.81494125181298,0.14376137465025027,104.22260391202714,9.594847590298993,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,1,640,cpu,87.41056632995605,0.5413792874632264,0.23581125358053476,0.21932619479296497,0.13012118040868992,0.13012118040868992,1.2232658578116582,98.76426255417404,0.14121320478829236,100.12874161677398,9.987142391415771,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,2,640,cpu,88.42829370498657,0.5413792874632264,0.23581125358053476,0.21932619479296497,0.13012118040868992,0.13012118040868992,1.2378957976305898,100.04194088798766,0.13491066502065663,101.4147473506389,9.860498853707394,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,3,640,cpu,88.51466917991638,0.5413792874632264,0.23581125358053476,0.21932619479296497,0.13012118040868992,0.13012118040868992,1.2287438867769012,100.03056527588429,0.12732816989425255,101.38663733255544,9.863232732731122,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
