scenario,model_path,dataset,degradation,level,level_order,run,imgsz,device,elapsed_seconds,precision,recall,mAP50,mAP50_95,fitness,preprocess_ms,inference_ms,postprocess_ms,total_ms,fps,python_version,torch_version,cuda_available,gpu_name,device_requested
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,1,640,0,17.91553258895874,0.9299067556010554,0.8467336699055298,0.9173886107696747,0.7898583447417037,0.7898583447417037,0.9087490421679613,14.670659700006954,0.2291919903600282,15.808600732534945,63.25670544274969,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,2,640,0,16.759677410125732,0.9299067556010554,0.8467336699055298,0.9173886107696747,0.7898583447417037,0.7898583447417037,0.8913748168695923,14.243338919280188,0.22554150481844398,15.360255240968225,65.10308483239537,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,jpeg_compression_heavy,jpeg_compression,heavy,3,3,640,0,17.2348153591156,0.9299067556010554,0.8467336699055298,0.9173886107696747,0.7898583447417037,0.7898583447417037,0.9095576132533251,14.65925015542276,0.22708384095680975,15.795891609632895,63.30760078083624,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,1,640,0,17.60007333755493,0.9027152765462841,0.8639622693620009,0.9278105739392583,0.8127226467328712,0.8127226467328712,0.9571109204893197,14.620609062661291,0.22632950602102542,15.804049489171637,63.27492208153131,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,2,640,0,18.068115234375,0.9027152765462841,0.8639622693620009,0.9278105739392583,0.8127226467328712,0.8127226467328712,0.9418669216767783,15.34698426143913,0.23463351687485512,16.523484699990764,60.51992168459229,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_light,low_light,light,1,3,640,0,17.66948628425598,0.9027152765462841,0.8639622693620009,0.9278105739392583,0.8127226467328712,0.8127226467328712,0.9251690084401633,14.974357574703982,0.24090122529654412,16.140427808440688,61.95622643143615,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,1,640,0,17.105899572372437,0.8758037276071298,0.8825302468540107,0.9243833620416195,0.8091342541174372,0.8091342541174372,0.9005961072330412,14.227934338558876,0.22112581203869175,15.349656257830608,65.14803870541735,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,2,640,0,16.74493718147278,0.8758037276071298,0.8825302468540107,0.9243833620416195,0.8091342541174372,0.8091342541174372,0.8859909783199963,14.258265939761039,0.22410652650798882,15.368363444589024,65.0687370587976,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_medium,low_light,medium,2,3,640,0,16.750406742095947,0.8758037276071298,0.8825302468540107,0.9243833620416195,0.8091342541174372,0.8091342541174372,0.900014943368682,14.409813559044975,0.22036882288616708,15.530197325299824,64.39068216930683,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,1,640,0,17.627509117126465,0.8616167921068032,0.8787812388029388,0.9297149916776773,0.8133891344263406,0.8133891344263406,0.9060900482009275,14.580860543372248,0.22600813853967844,15.712958730112854,63.641737827743775,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,2,640,0,17.164087533950806,0.8616167921068032,0.8787812388029388,0.9297149916776773,0.8133891344263406,0.8133891344263406,0.86009266023792,14.548440796380167,0.2253242252965106,15.633857681914597,63.96373949065751,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,low_light_heavy,low_light,heavy,3,3,640,0,16.497968673706055,0.8616167921068032,0.8787812388029388,0.9297149916776773,0.8133891344263406,0.8133891344263406,0.884474322884419,14.06617966265485,0.21643681927497413,15.167090804814244,65.93222212941365,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,1,640,0,17.23101568222046,0.8856265265926992,0.853965111925245,0.9150181576386648,0.7943607177992058,0.7943607177992058,0.9226179855431837,14.3340774867404,0.22206038554568622,15.47875585782927,64.60467554271763,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,2,640,0,17.05486750602722,0.8856265265926992,0.853965111925245,0.9150181576386648,0.7943607177992058,0.7943607177992058,0.9073687216795111,14.52886667471633,0.2296687433718911,15.665904139767731,63.83289410417817,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_light,combined,light,1,3,640,0,17.082228422164917,0.8856265265926992,0.853965111925245,0.9150181576386648,0.7943607177992058,0.7943607177992058,0.9003806397691755,14.592005886739921,0.23072761446036819,15.723114140969464,63.60063223062893,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,1,640,0,18.412043571472168,0.7495953179630424,0.7107753067688161,0.8064705678666223,0.6535012419593519,0.6535012419593519,0.9077669614408117,15.164992793982394,0.23563719516339435,16.3083969505866,61.318105208619585,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,2,640,0,17.163212060928345,0.7495953179630424,0.7107753067688161,0.8064705678666223,0.6535012419593519,0.6535012419593519,0.8953458132564484,14.555871931309204,0.22724280481862116,15.678460549384273,63.781772250546126,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,3,640,0,16.893727779388428,0.7495953179630424,0.7107753067688161,0.8064705678666223,0.6535012419593519,0.6535012419593519,0.916711385537065,14.400666060232817,0.2249150337364147,15.542292479506296,64.34057275132203,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,1,640,0,16.772605180740356,0.5413794034141703,0.2358113499595057,0.21932619479296497,0.13012118040868992,0.13012118040868992,0.9095386867513123,13.890528116865218,0.22097736868616552,15.021044172302696,66.57326804510035,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,2,640,0,16.28346347808838,0.5413794034141703,0.2358113499595057,0.21932619479296497,0.13012118040868992,0.13012118040868992,0.8737883144509528,13.948088860255863,0.21763377348979265,15.03951094819661,66.49152378986832,3.12.13,2.11.0+cu128,True,Tesla T4,0
gpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,3,640,0,16.541783094406128,0.5413794034141703,0.2358113499595057,0.21932619479296497,0.13012118040868992,0.13012118040868992,0.8818385108410088,14.102123954220785,0.22224825300940845,15.206210718071201,65.76260309293168,3.12.13,2.11.0+cu128,True,Tesla T4,0
